Index,SubIndex,Firm,Investor
ApeVue 50,ApeVue 50 Financial,Deel,Green Bay Ventures
ApeVue 50,ApeVue 50 Financial,Deel,Coatue
ApeVue 50,ApeVue 50 Financial,Deel,Counterpart Advisors
ApeVue 50,ApeVue 50 Financial,Figure,Digital Currency Group
ApeVue 50,ApeVue 50 Financial,Figure,Rockaway Blockchain Fund
ApeVue 50,ApeVue 50 Financial,Figure,Digital Capital Management
ApeVue 50,ApeVue 50 Financial,Figure,L1 Digital
ApeVue 50,ApeVue 50 Financial,Figure,HOF Capital
ApeVue 50,ApeVue 50 Financial,Figure,Apollo
ApeVue 50,ApeVue 50 Financial,Figure,Gramercy Ventures
ApeVue 50,ApeVue 50 Financial,Figure,Morgan Creek Digital
ApeVue 50,ApeVue 50 Financial,Figure,GoldenTree Asset Management
ApeVue 50,ApeVue 50 Financial,Figure,Ethos VC
ApeVue 50,ApeVue 50 Financial,Klarna,Raison Asset Management
ApeVue 50,ApeVue 50 Financial,Klarna,Crowdcube
ApeVue 50,ApeVue 50 Financial,Klarna,Artic Ventures
ApeVue 50,ApeVue 50 Financial,Klarna,StratMinds
ApeVue 50,ApeVue 50 Financial,Klarna,Alma Mundi Ventures
ApeVue 50,ApeVue 50 Financial,Klarna,HoneyComb Ventures
ApeVue 50,ApeVue 50 Financial,Klarna,Adit Ventures
ApeVue 50,ApeVue 50 Financial,Klarna,SoftBank Vision Fund
ApeVue 50,ApeVue 50 Financial,Klarna,WestCap
ApeVue 50,ApeVue 50 Financial,Kraken,Raison Asset Management
ApeVue 50,ApeVue 50 Financial,Kraken,Anchor Capital GP
ApeVue 50,ApeVue 50 Financial,Kraken,Red Lions Capital
ApeVue 50,ApeVue 50 Financial,Kraken,JOINT JOURNEY
ApeVue 50,ApeVue 50 Financial,Kraken,Empede Capital
ApeVue 50,ApeVue 50 Financial,Kraken,Manhattan Venture Partners
ApeVue 50,ApeVue 50 Financial,Kraken,Investlink Holdings
ApeVue 50,ApeVue 50 Financial,Kraken,Tribe Capital
ApeVue 50,ApeVue 50 Financial,N26,HMC Capital
ApeVue 50,ApeVue 50 Financial,N26,Third Point Ventures
ApeVue 50,ApeVue 50 Financial,N26,Coatue
ApeVue 50,ApeVue 50 Financial,N26,Dragoneer Investment Group
ApeVue 50,ApeVue 50 Financial,N26,Earlybird Venture Capital
ApeVue 50,ApeVue 50 Financial,N26,Crystalon Finanz
ApeVue 50,ApeVue 50 Financial,N26,Left Lane Capital
ApeVue 50,ApeVue 50 Financial,N26,Ilavska Vuillermoz Capital
ApeVue 50,ApeVue 50 Financial,N26,GIC
ApeVue 50,ApeVue 50 Financial,N26,Insight Partners
ApeVue 50,ApeVue 50 Financial,Pipe,Rayyan Islam
ApeVue 50,ApeVue 50 Financial,Pipe,Empede Capital
ApeVue 50,ApeVue 50 Financial,Pipe,Roosh Ventures
ApeVue 50,ApeVue 50 Financial,Pipe,Concentric
ApeVue 50,ApeVue 50 Financial,Pipe,Fin Venture Capital
ApeVue 50,ApeVue 50 Financial,Pipe,10X Capital
ApeVue 50,ApeVue 50 Financial,Pipe,Balius Partners
ApeVue 50,ApeVue 50 Financial,Pipe,Next47
ApeVue 50,ApeVue 50 Financial,Pipe,MaC Venture Capital
ApeVue 50,ApeVue 50 Financial,Pipe,SBI Investment
ApeVue 50,ApeVue 50 Financial,Revolut,Da Vinci Capital
ApeVue 50,ApeVue 50 Financial,Revolut,Red Lions Capital
ApeVue 50,ApeVue 50 Financial,Revolut,Target Global
ApeVue 50,ApeVue 50 Financial,Revolut,SoftBank Vision Fund
ApeVue 50,ApeVue 50 Financial,Revolut,Tiger Global Management
ApeVue 50,ApeVue 50 Financial,Revolut,Ricardo Schaefer
ApeVue 50,ApeVue 50 Financial,Revolut,TSG Consumer Partners
ApeVue 50,ApeVue 50 Financial,Revolut,Lakestar
ApeVue 50,ApeVue 50 Financial,Revolut,London Impact Ventures
ApeVue 50,ApeVue 50 Financial,Revolut,DST Global
ApeVue 50,ApeVue 50 Financial,Stripe,Ethos VC
ApeVue 50,ApeVue 50 Financial,Stripe,National Treasury Management Agency (NTMA)
ApeVue 50,ApeVue 50 Financial,Stripe,Baillie Gifford
ApeVue 50,ApeVue 50 Financial,Stripe,Sequoia Capital 
ApeVue 50,ApeVue 50 Financial,Stripe,Fidelity Management and Research Company
ApeVue 50,ApeVue 50 Financial,Stripe,AXA Group
ApeVue 50,ApeVue 50 Financial,Stripe,Allianz X
ApeVue 50,ApeVue 50 Financial,Stripe,Counterpart Advisors
ApeVue 50,ApeVue 50 Financial,Stripe,HOF Capital
ApeVue 50,ApeVue 50 Financial,Stripe,Inshal Qamar
ApeVue 50,ApeVue 50 Financial,Toss,Altos Ventures
ApeVue 50,ApeVue 50 Financial,Toss,Cambium Grove Capital
ApeVue 50,ApeVue 50 Financial,Toss,Korea Development Bank
ApeVue 50,ApeVue 50 Financial,Toss,Alkeon Capital
ApeVue 50,ApeVue 50 Financial,Toss,Greyhound Capital
ApeVue 50,ApeVue 50 Financial,Toss,FJ Labs
ApeVue 50,ApeVue 50 Financial,Toss,Kleiner Perkins
ApeVue 50,ApeVue 50 Financial,Toss,Sequoia Capital China
ApeVue 50,ApeVue 50 Financial,Toss,G Squared
ApeVue 50,ApeVue 50 Financial,Toss,Aspex Management
ApeVue 50,ApeVue 50 Financial,Upgrade,Dragoneer Investment Group
ApeVue 50,ApeVue 50 Financial,Upgrade,G Squared
ApeVue 50,ApeVue 50 Financial,Upgrade,Ventura Capital
ApeVue 50,ApeVue 50 Financial,Upgrade,Koch Disruptive Technologies
ApeVue 50,ApeVue 50 Financial,Upgrade,Ribbit Capital
ApeVue 50,ApeVue 50 Financial,Upgrade,Sands Venture Capital
ApeVue 50,ApeVue 50 Financial,Upgrade,DST Global
ApeVue 50,ApeVue 50 Financial,Upgrade,Coatue
ApeVue 50,ApeVue 50 Financial,Upgrade,Old Well Ventures
ApeVue 50,ApeVue 50 Financial,Upgrade,Gopher Asset Management
ApeVue 50,ApeVue 50 Food,Bowery Farming,Kohlberg Kravis Roberts
ApeVue 50,ApeVue 50 Food,Bowery Farming,General Catalyst
ApeVue 50,ApeVue 50 Food,Bowery Farming,GGV Capital
ApeVue 50,ApeVue 50 Food,Bowery Farming,Temasek Holdings
ApeVue 50,ApeVue 50 Food,Bowery Farming,Justin Timberlake
ApeVue 50,ApeVue 50 Food,Bowery Farming,Sand Hill Angels
ApeVue 50,ApeVue 50 Food,Eat Just,AIV Capital
ApeVue 50,ApeVue 50 Food,Eat Just,Qatar Investment Authority
ApeVue 50,ApeVue 50 Food,Eat Just,Charlesbank Capital Partners
ApeVue 50,ApeVue 50 Food,Eat Just,KONTINUUM
ApeVue 50,ApeVue 50 Food,Eat Just,Red Lions Capital
ApeVue 50,ApeVue 50 Food,Eat Just,Proioxis Ventures Fund
ApeVue 50,ApeVue 50 Food,Eat Just,Veligera Capital
ApeVue 50,ApeVue 50 Food,Eat Just,Cambium Grove Capital
ApeVue 50,ApeVue 50 Food,Gopuff,Robert Iger
ApeVue 50,ApeVue 50 Food,Gopuff,Marcy Venture Partners
ApeVue 50,ApeVue 50 Food,Gopuff,Selena Gomez
ApeVue 50,ApeVue 50 Food,Gopuff,Guggenheim Investments
ApeVue 50,ApeVue 50 Food,Gopuff,Atreides Management
ApeVue 50,ApeVue 50 Food,Gopuff,Adage Capital Management
ApeVue 50,ApeVue 50 Food,Gopuff,Luxor Capital Group
ApeVue 50,ApeVue 50 Food,Gopuff,Blackstone Group
ApeVue 50,ApeVue 50 Food,Gopuff,Eldridge
ApeVue 50,ApeVue 50 Food,Gopuff,SoftBank Vision Fund
ApeVue 50,ApeVue 50 Food,Gorillas,Alanda Capital Management
ApeVue 50,ApeVue 50 Food,Gorillas,Delivery Hero
ApeVue 50,ApeVue 50 Food,Gorillas,FoodLabs
ApeVue 50,ApeVue 50 Food,Gorillas,Fifth Wall
ApeVue 50,ApeVue 50 Food,Gorillas,Dragoneer Investment Group
ApeVue 50,ApeVue 50 Food,Gorillas,Greenoaks Capital
ApeVue 50,ApeVue 50 Food,Gorillas,Macquarie Capital 
ApeVue 50,ApeVue 50 Food,Gorillas,Da Vinci Capital
ApeVue 50,ApeVue 50 Food,Gorillas,DST Global
ApeVue 50,ApeVue 50 Food,Gorillas,Buddy Shakhashir
ApeVue 50,ApeVue 50 Food,Grubmarket,Empede Capital
ApeVue 50,ApeVue 50 Food,Grubmarket,Builders and Backers Capital
ApeVue 50,ApeVue 50 Food,Grubmarket,Celtic House Venture Partners
ApeVue 50,ApeVue 50 Food,Grubmarket,Madison Bay Capital Partners
ApeVue 50,ApeVue 50 Food,Grubmarket,Flucas Ventures 
ApeVue 50,ApeVue 50 Food,Grubmarket,Trinity Capital
ApeVue 50,ApeVue 50 Food,Grubmarket,Moving Capital
ApeVue 50,ApeVue 50 Food,Grubmarket,GGV Capital
ApeVue 50,ApeVue 50 Food,Grubmarket,Marubeni
ApeVue 50,ApeVue 50 Food,Grubmarket,Japan Post Capital
ApeVue 50,ApeVue 50 Food,Impossible Foods,Mirae Asset Global Investments
ApeVue 50,ApeVue 50 Food,Impossible Foods,Global Secure Invest
ApeVue 50,ApeVue 50 Food,Impossible Foods,Empede Capital
ApeVue 50,ApeVue 50 Food,Impossible Foods,Temasek Holdings
ApeVue 50,ApeVue 50 Food,Impossible Foods,XN
ApeVue 50,ApeVue 50 Food,Impossible Foods,Coatue
ApeVue 50,ApeVue 50 Food,Impossible Foods,Serena Williams
ApeVue 50,ApeVue 50 Food,Impossible Foods,William Adams
ApeVue 50,ApeVue 50 Food,Instacart,Manhattan Venture Partners
ApeVue 50,ApeVue 50 Food,Instacart,Sequoia Capital
ApeVue 50,ApeVue 50 Food,Instacart,Fidelity Management and Research Company
ApeVue 50,ApeVue 50 Food,Instacart,D1 Capital Partners
ApeVue 50,ApeVue 50 Food,Instacart,Andreessen Horowitz
ApeVue 50,ApeVue 50 Food,Instacart,T. Rowe Price
ApeVue 50,ApeVue 50 Food,Instacart,Valiant Peregrine Fund
ApeVue 50,ApeVue 50 Data,Airtable,Salesforce Ventures
ApeVue 50,ApeVue 50 Data,Airtable,Silver Lake
ApeVue 50,ApeVue 50 Data,Airtable,D1 Capital Partners
ApeVue 50,ApeVue 50 Data,Airtable,Franklin Templeton Investments
ApeVue 50,ApeVue 50 Data,Airtable,T. Rowe Price
ApeVue 50,ApeVue 50 Data,Airtable,XN
ApeVue 50,ApeVue 50 Data,Airtable,Caffeinated Capital
ApeVue 50,ApeVue 50 Data,Airtable,Benchmark
ApeVue 50,ApeVue 50 Data,Airtable,ICONIQ Growth
ApeVue 50,ApeVue 50 Data,Airtable,JP Morgan
ApeVue 50,ApeVue 50 Data,Artic Wolf,Irving Investors
ApeVue 50,ApeVue 50 Data,Artic Wolf,Viking Global Investors
ApeVue 50,ApeVue 50 Data,Artic Wolf,Owl Rock Capital
ApeVue 50,ApeVue 50 Data,Artic Wolf,DTCP
ApeVue 50,ApeVue 50 Data,Artic Wolf,STCAP
ApeVue 50,ApeVue 50 Data,Artic Wolf,NextEquity Partners
ApeVue 50,ApeVue 50 Data,Artic Wolf,Blue Cloud Ventures
ApeVue 50,ApeVue 50 Data,Artic Wolf,Delta-v Capital
ApeVue 50,ApeVue 50 Data,Artic Wolf,Adams Street Partners
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Investlink Holdings
ApeVue 50,ApeVue 50 Data,Automation Anywhere,SharesPro
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Veligera Capital
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Mindrock Capital
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Artic Ventures
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Alexander Rugaev
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Asas Capital
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Global Secure Invest
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Vershina Capital
ApeVue 50,ApeVue 50 Data,Automation Anywhere,Empede Capital
ApeVue 50,ApeVue 50 Data,ConsenSys,Almanack Family Office
ApeVue 50,ApeVue 50 Data,ConsenSys,Marshall Wace
ApeVue 50,ApeVue 50 Data,ConsenSys,NJF Capital
ApeVue 50,ApeVue 50 Data,ConsenSys,ParaFi Capital
ApeVue 50,ApeVue 50 Data,ConsenSys,SoftBank Vision Fund
ApeVue 50,ApeVue 50 Data,ConsenSys,Corner Capital Management
ApeVue 50,ApeVue 50 Data,ConsenSys,UTA Ventures 
ApeVue 50,ApeVue 50 Data,ConsenSys,Anthos Capital
ApeVue 50,ApeVue 50 Data,ConsenSys,Microsoft
ApeVue 50,ApeVue 50 Data,ConsenSys,Third Point Ventures
ApeVue 50,ApeVue 50 Data,Databricks,Green Bay Ventures
ApeVue 50,ApeVue 50 Data,Databricks,Race Capital
ApeVue 50,ApeVue 50 Data,Databricks,BlackRock
ApeVue 50,ApeVue 50 Data,Databricks,ClearBridge Investments
ApeVue 50,ApeVue 50 Data,Databricks,T. Rowe Price
ApeVue 50,ApeVue 50 Data,Databricks,Greenoaks Capital
ApeVue 50,ApeVue 50 Data,Databricks,New Enterprise Associates
ApeVue 50,ApeVue 50 Data,Databricks,Discovery Capital
ApeVue 50,ApeVue 50 Data,Databricks,Flucas Ventures 
ApeVue 50,ApeVue 50 Data,Dataminr,Counterpoint Global
ApeVue 50,ApeVue 50 Data,H2O.ai,Goldman Sachs
ApeVue 50,ApeVue 50 Data,H2O.ai,Commonwealth Bank of Australia
ApeVue 50,ApeVue 50 Data,H2O.ai,Crane Venture Partners
ApeVue 50,ApeVue 50 Data,H2O.ai,Pivot Investment Partners
ApeVue 50,ApeVue 50 Data,H2O.ai,Celesta Capital
ApeVue 50,ApeVue 50 Data,H2O.ai,Wells Fargo
ApeVue 50,ApeVue 50 Data,H2O.ai,Nexus Venture Partners
ApeVue 50,ApeVue 50 Data,H2O.ai,Ping An Global Voyager
ApeVue 50,ApeVue 50 Data,H2O.ai,Barclays Investment Bank
ApeVue 50,ApeVue 50 Data,Rubrik,Spellman Investment Group
ApeVue 50,ApeVue 50 Data,Rubrik,SharesPro
ApeVue 50,ApeVue 50 Data,Rubrik,Microsoft
ApeVue 50,ApeVue 50 Data,Rubrik,Investlink Holdings
ApeVue 50,ApeVue 50 Data,Rubrik,Vershina Capital
ApeVue 50,ApeVue 50 Data,Rubrik,Mirza Canda
ApeVue 50,ApeVue 50 Data,Rubrik,Digital Disrupt
ApeVue 50,ApeVue 50 Data,Rubrik,Raison Asset Management
ApeVue 50,ApeVue 50 Data,Rubrik,KG Investments
ApeVue 50,ApeVue 50 Data,Rubrik,Red Lions Capital
ApeVue 50,ApeVue 50 Data,Scale.ai,Mirza Canda
ApeVue 50,ApeVue 50 Data,Scale.ai,Index Ventures
ApeVue 50,ApeVue 50 Data,Scale.ai,Coatue
ApeVue 50,ApeVue 50 Data,Scale.ai,Y Combinator
ApeVue 50,ApeVue 50 Data,Scale.ai,Wellington Management
ApeVue 50,ApeVue 50 Data,Scale.ai,Founders Fund
ApeVue 50,ApeVue 50 Data,Scale.ai,Durable Capital Partners
ApeVue 50,ApeVue 50 Data,Scale.ai,Human Capital
ApeVue 50,ApeVue 50 Data,Scale.ai,Dragoneer Investment Group
ApeVue 50,ApeVue 50 Data,Scale.ai,Greenoaks Capital
ApeVue 50,ApeVue 50 Data,Sisense,Bessemer Venture Partners
ApeVue 50,ApeVue 50 Data,Sisense,Battery Ventures
ApeVue 50,ApeVue 50 Data,Sisense,Insight Partners
ApeVue 50,ApeVue 50 Data,Sisense,DFJ Growth
ApeVue 50,ApeVue 50 Data,Sisense,ClalTech
ApeVue 50,ApeVue 50 Data,Sisense,Access Industries
ApeVue 50,ApeVue 50 Data,Sisense,Opus Capital
ApeVue 50,ApeVue 50 Data,Sisense,Genesis Partners
ApeVue 50,ApeVue 50 Entertainment,ByteDance,Sequoia Capital
ApeVue 50,ApeVue 50 Entertainment,ByteDance,Kohlberg Kravis Roberts Japan
ApeVue 50,ApeVue 50 Entertainment,ByteDance,Tiger Global Management
ApeVue 50,ApeVue 50 Entertainment,ByteDance,GGV Capital
ApeVue 50,ApeVue 50 Entertainment,ByteDance,CMB Wing Lung Bank
ApeVue 50,ApeVue 50 Entertainment,ByteDance,Morgan Stanley
ApeVue 50,ApeVue 50 Entertainment,ByteDance,Goldman Sachs
ApeVue 50,ApeVue 50 Entertainment,ByteDance,Bank of China
ApeVue 50,ApeVue 50 Entertainment,ByteDance,Primavera Capital Group
ApeVue 50,ApeVue 50 Entertainment,ByteDance,SoftBank Vision Fund
ApeVue 50,ApeVue 50 Entertainment,Discord,Arcane Group
ApeVue 50,ApeVue 50 Entertainment,Discord,Flat Capital
ApeVue 50,ApeVue 50 Entertainment,Discord,Sony Interactive Entertainment
ApeVue 50,ApeVue 50 Entertainment,Discord,Coatue
ApeVue 50,ApeVue 50 Entertainment,Discord,Franklin Templeton Investments
ApeVue 50,ApeVue 50 Entertainment,Discord,Baillie Gifford
ApeVue 50,ApeVue 50 Entertainment,Discord,Dragoneer Investment Group
ApeVue 50,ApeVue 50 Entertainment,Discord,Institutional Venture Partners
ApeVue 50,ApeVue 50 Entertainment,Discord,Fidelity Management and Research Company
ApeVue 50,ApeVue 50 Entertainment,Discord,Alexander Rugaev
ApeVue 50,ApeVue 50 Entertainment,Epic Games,Sony
ApeVue 50,ApeVue 50 Entertainment,Epic Games,KIRKBI A/S
ApeVue 50,ApeVue 50 Entertainment,Epic Games,Bracket Capital
ApeVue 50,ApeVue 50 Entertainment,Epic Games,GIC
ApeVue 50,ApeVue 50 Entertainment,Epic Games,Fidelity Management and Research Company
ApeVue 50,ApeVue 50 Entertainment,Epic Games,Park West Asset Management
ApeVue 50,ApeVue 50 Entertainment,Epic Games,Latasha Williamson
ApeVue 50,ApeVue 50 Entertainment,Epic Games,Ontario Teachers' Pension Plan
ApeVue 50,ApeVue 50 Entertainment,Epic Games,Luxor Capital Group
ApeVue 50,ApeVue 50 Entertainment,OpenSea,Joachim Lecrivain
ApeVue 50,ApeVue 50 Entertainment,OpenSea,Coatue
ApeVue 50,ApeVue 50 Entertainment,OpenSea,Seth Weinstein
ApeVue 50,ApeVue 50 Entertainment,OpenSea,Kathryn Haun
ApeVue 50,ApeVue 50 Entertainment,OpenSea,Paradigm
ApeVue 50,ApeVue 50 Entertainment,OpenSea,TokenZ
ApeVue 50,ApeVue 50 Entertainment,OpenSea,Buck Stash
ApeVue 50,ApeVue 50 Entertainment,OpenSea,Crowd Venture Capital
ApeVue 50,ApeVue 50 Entertainment,OpenSea,Cashican People LLC
ApeVue 50,ApeVue 50 Entertainment,OpenSea,COIND
ApeVue 50,ApeVue 50 Entertainment,Patreon,Mirza Canda
ApeVue 50,ApeVue 50 Entertainment,Patreon,Maximize Capital
ApeVue 50,ApeVue 50 Entertainment,Patreon,NETWORK VC
ApeVue 50,ApeVue 50 Entertainment,Patreon,Lone Pine Capital
ApeVue 50,ApeVue 50 Entertainment,Patreon,Woodline Partners
ApeVue 50,ApeVue 50 Entertainment,Patreon,New Enterprise Associates
ApeVue 50,ApeVue 50 Entertainment,Patreon,Wellington Management
ApeVue 50,ApeVue 50 Entertainment,Patreon,DFJ Growth
ApeVue 50,ApeVue 50 Entertainment,Patreon,Domenico Loprieno
ApeVue 50,ApeVue 50 Entertainment,Patreon,Tiger Global Management
ApeVue 50,ApeVue 50 Entertainment,Tonal,Larry Fitzgerald
ApeVue 50,ApeVue 50 Entertainment,Tonal,Mike Tyson
ApeVue 50,ApeVue 50 Entertainment,Tonal,Cobalt Capital
ApeVue 50,ApeVue 50 Entertainment,Tonal,Sapphire Ventures
ApeVue 50,ApeVue 50 Entertainment,Tonal,Drew Brees
ApeVue 50,ApeVue 50 Entertainment,Tonal,L Catterton
ApeVue 50,ApeVue 50 Entertainment,Tonal,Maria Sharapova
ApeVue 50,ApeVue 50 Entertainment,Tonal,Sue Bird
ApeVue 50,ApeVue 50 Entertainment,Tonal,Dragoneer Investment Group
ApeVue 50,ApeVue 50 Entertainment,Tonal,Sapphire Sport
